timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T20:27:34,2111,34.062103271484375,-117.94522857666016,t7D0-b27E2-sl3,20281,2972,1,1719
2025-06-16T20:27:50,2426,33.99406433105469,-117.92888641357422,t7EE-b27E3-sl3,20281,2199,1,0
2025-06-16T20:27:52,2501,34.135929107666016,-117.88512420654297,t861-b278B-sl3,20281,,2,0
2025-06-16T20:27:27,2505,34.00422668457031,-117.9437255859375,t77B-b2724-sl3,20281,1395,0,4173
2025-06-16T20:27:29,2509,34.06875228881836,-117.93280792236328,t799-b27DD-sl3,20281,2654,1,2378
2025-06-16T20:27:25,2522,34.10837173461914,-117.89033508300781,t7DF-b27E4-sl3,20281,933,0,600
2025-06-16T20:27:17,2525,34.083683013916016,-117.88782501220703,t78A-b2730-sl3,20281,517,0,3263
2025-06-16T20:27:43,2744,34.13591766357422,-117.88532257080078,t76C-b271F-sl3,20281,1239,0,0
2025-06-16T20:27:57,2111,34.06451416015625,-117.94267272949219,t7D0-b27E2-sl3,20281,2971,0,1831
2025-06-16T20:28:20,2426,33.99406433105469,-117.92887878417969,t7EE-b27E3-sl3,20281,2199,1,0
2025-06-16T20:28:22,2501,34.135929107666016,-117.88512420654297,t861-b278B-sl3,20281,,2,0
2025-06-16T20:28:10,2505,34.001216888427734,-117.93678283691406,t77B-b2724-sl3,20281,1388,1,4210
2025-06-16T20:28:00,2509,34.06879425048828,-117.93403625488281,t799-b27DD-sl3,20281,2654,1,2378
2025-06-16T20:28:11,2522,34.10702896118164,-117.89037322998047,t7DF-b27E4-sl3,20281,933,1,600
2025-06-16T20:28:00,2525,34.08820343017578,-117.88785552978516,t78A-b2730-sl3,20281,517,1,3263
2025-06-16T20:28:13,2744,34.135921478271484,-117.88532257080078,t76C-b271F-sl3,20281,1239,0,0
2025-06-16T20:28:35,2111,34.067222595214844,-117.93978118896484,t7D0-b27E2-sl3,20281,2662,0,1887
2025-06-16T20:28:50,2426,33.994083404541016,-117.92886352539062,t7EE-b27E3-sl3,20281,2199,1,0
2025-06-16T20:28:52,2501,34.135929107666016,-117.88512420654297,t861-b278B-sl3,20281,,2,0
2025-06-16T20:28:31,2509,34.06861877441406,-117.9378662109375,t799-b27DD-sl3,20281,2491,0,2457
2025-06-16T20:28:54,2522,34.105960845947266,-117.890380859375,t7DF-b27E4-sl3,20281,933,1,600
2025-06-16T20:28:30,2525,34.09059524536133,-117.88789367675781,t78A-b2730-sl3,20281,1374,0,3360
2025-06-16T20:28:44,2744,34.13591384887695,-117.88532257080078,t76C-b271F-sl3,20281,1239,0,0
2025-06-16T20:29:17,2111,34.06865310668945,-117.93824005126953,t7D0-b27E2-sl3,20281,2662,1,1887
2025-06-16T20:29:20,2426,33.994083404541016,-117.92884826660156,t7EE-b27E3-sl3,20281,2199,1,0
2025-06-16T20:29:22,2501,34.135929107666016,-117.88512420654297,t861-b278B-sl3,20281,,2,0
2025-06-16T20:29:09,2505,33.99979019165039,-117.93087005615234,t77B-b2724-sl3,20281,1380,1,4300
2025-06-16T20:29:04,2509,34.06863021850586,-117.93856811523438,t799-b27DD-sl3,20281,2491,1,2457
2025-06-16T20:29:24,2522,34.10392379760742,-117.89035034179688,t7DF-b27E4-sl3,20281,945,2,777
2025-06-16T20:29:25,2525,34.09199142456055,-117.89012908935547,t78A-b2730-sl3,20281,1374,1,3360
2025-06-16T20:29:14,2744,34.13592529296875,-117.88533782958984,t76C-b271F-sl3,20281,1239,0,0
2025-06-16T20:29:50,2111,34.068546295166016,-117.93698120117188,t7D0-b27E2-sl3,20281,2662,1,1887
2025-06-16T20:29:50,2426,33.99410629272461,-117.9288101196289,t7EE-b27E3-sl3,20281,2199,1,0
2025-06-16T20:29:52,2501,34.135929107666016,-117.88512420654297,t861-b278B-sl3,20281,,2,0
2025-06-16T20:29:39,2505,33.99822998046875,-117.93106079101562,t77B-b2724-sl3,20281,1380,1,4300
2025-06-16T20:29:49,2509,34.066017150878906,-117.9413070678711,t799-b27DD-sl3,20281,2498,1,2499
2025-06-16T20:29:54,2522,34.101051330566406,-117.89029693603516,t7DF-b27E4-sl3,20281,945,2,777
2025-06-16T20:29:55,2525,34.09400177001953,-117.89012145996094,t78A-b2730-sl3,20281,946,0,3430
2025-06-16T20:29:44,2744,34.13591384887695,-117.88533782958984,t76C-b271F-sl3,20281,1239,0,0
2025-06-16T20:30:20,2111,34.068702697753906,-117.9350814819336,t7D0-b27E2-sl3,20281,2660,0,1940
