timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T10:20:26,1903,34.059471130371094,-117.75227355957031,t384-b15FA4-sl3,10486,2158,1,0
2025-06-16T10:19:55,1910,34.062198638916016,-117.76016235351562,t3F7-b15FF5-sl3,10486,1721,0,360
2025-06-16T10:20:21,2129,34.050262451171875,-117.81689453125,t393-b15FFC-sl3,10486,2322,1,3540
2025-06-16T10:20:15,2131,34.03540802001953,-117.87535858154297,t3B1-b15FFD-sl3,10486,561,0,2084
2025-06-16T10:20:14,2154,34.06952667236328,-118.04228973388672,t3F7-b15FF3-sl3,10486,2420,2,255
2025-06-16T10:19:55,2163,34.039066314697266,-117.95451354980469,t3A2-b15FFE-sl3,10486,2975,0,3111
2025-06-16T10:20:29,2211,34.072086334228516,-118.04608154296875,t34D-b15FF6-sl3,10486,1171,1,0
2025-06-16T10:20:32,2220,34.067501068115234,-117.98352813720703,t393-b15FF4-sl3,10486,1468,2,4289
2025-06-16T10:20:31,2303,34.06599044799805,-117.98273468017578,t3E8-b15FA7-sl3,10486,802,2,1390
2025-06-16T10:20:27,2305,34.036983489990234,-117.94863891601562,t3B1-b16004-sl3,10486,579,1,2040
2025-06-16T10:20:29,2310,34.04341506958008,-117.84610748291016,t3A2-b16002-sl3,10486,2544,1,3170
2025-06-16T10:20:11,2324,34.05354690551758,-117.81404113769531,t3E8-b15FF9-sl3,10486,2563,2,1380
2025-06-16T10:20:16,3132,34.06698989868164,-118.04238891601562,t384-b15FCA-sl3,10486,2423,1,5070
2025-06-16T10:20:56,1903,34.05944061279297,-117.75162506103516,t384-b15FA4-sl3,10486,2158,1,0
2025-06-16T10:20:55,1910,34.06209182739258,-117.76451873779297,t3F7-b15FF5-sl3,10486,1721,1,360
2025-06-16T10:20:51,2129,34.050262451171875,-117.81689453125,t393-b15FFC-sl3,10486,2322,1,3540
2025-06-16T10:20:42,2131,34.034603118896484,-117.88014221191406,t3B1-b15FFD-sl3,10486,568,0,2146
2025-06-16T10:20:44,2154,34.06952667236328,-118.04228973388672,t3F7-b15FF3-sl3,10486,2420,0,255
2025-06-16T10:20:39,2163,34.042213439941406,-117.95878601074219,t3A2-b15FFE-sl3,10486,602,2,3213
2025-06-16T10:20:59,2211,34.07208251953125,-118.04608917236328,t34D-b15FF6-sl3,10486,1171,1,0
2025-06-16T10:21:02,2220,34.067378997802734,-117.98448944091797,t393-b15FF4-sl3,10486,1468,2,4289
2025-06-16T10:21:01,2303,34.06599807739258,-117.98274993896484,t3E8-b15FA7-sl3,10486,802,2,1390
2025-06-16T10:20:49,2324,34.050350189208984,-117.81689453125,t3E8-b15FF9-sl3,10486,2563,1,1380
2025-06-16T10:20:46,3132,34.0678596496582,-118.04225158691406,t384-b15FCA-sl3,10486,2423,1,5070
