timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T08:48:03,1807,34.111602783203125,-117.76014709472656,t328-b2763-sl3,20188,1347,1,2160
2025-06-16T08:48:18,2412,34.09447479248047,-117.69497680664062,t2EB-b275E-sl3,20188,2028,0,0
2025-06-16T08:48:11,2516,34.12868881225586,-117.88529968261719,t2DC-b2764-sl3,20188,2262,0,688
2025-06-16T08:47:40,2522,34.12885284423828,-117.854736328125,t322-b27E4-sl3,20188,2291,0,2918
2025-06-16T08:48:07,2529,34.112648010253906,-117.76282501220703,t331-b2765-sl3,20188,1238,1,1740
2025-06-16T08:48:11,2726,34.12487030029297,-117.8084945678711,t337-b275A-sl3,20188,1296,1,1560
2025-06-16T08:48:16,2740,34.095184326171875,-117.69017028808594,t2D7-b2762-sl3,20188,2248,1,68
2025-06-16T08:48:26,2745,34.13596725463867,-117.90703582763672,t2EB-b2760-sl3,20188,177,1,0
2025-06-16T08:47:58,2751,34.10354995727539,-117.70289611816406,t340-b275C-sl3,20188,1211,2,1046
2025-06-16T08:48:51,1807,34.110679626464844,-117.75737762451172,t328-b2763-sl3,20188,1319,1,2207
2025-06-16T08:48:48,2412,34.09447479248047,-117.69497680664062,t2EB-b275E-sl3,20188,2028,0,0
2025-06-16T08:48:48,2516,34.128658294677734,-117.88160705566406,t2DC-b2764-sl3,20188,2262,1,688
2025-06-16T08:48:34,2522,34.12884521484375,-117.8600082397461,t322-b27E4-sl3,20188,2291,1,2918
2025-06-16T08:48:36,2529,34.113494873046875,-117.76537322998047,t331-b2765-sl3,20188,1225,1,1774
2025-06-16T08:48:41,2726,34.12453079223633,-117.80664825439453,t337-b275A-sl3,20188,1296,1,1560
2025-06-16T08:48:46,2740,34.094444274902344,-117.68975067138672,t2D7-b2762-sl3,20188,2042,2,209
2025-06-16T08:48:56,2745,34.13596725463867,-117.90703582763672,t2EB-b2760-sl3,20188,177,1,0
2025-06-16T08:48:49,2751,34.10654830932617,-117.70291900634766,t340-b275C-sl3,20188,1211,1,1046
2025-06-16T08:49:26,1807,34.10909652709961,-117.75254821777344,t328-b2763-sl3,20188,1235,1,2276
2025-06-16T08:49:18,2412,34.09447479248047,-117.69497680664062,t2EB-b275E-sl3,20188,2028,0,0
2025-06-16T08:49:18,2516,34.128658294677734,-117.88160705566406,t2DC-b2764-sl3,20188,2262,1,688
2025-06-16T08:49:24,2522,34.12885284423828,-117.86125183105469,t322-b27E4-sl3,20188,2291,1,2918
2025-06-16T08:49:13,2529,34.11430740356445,-117.76781463623047,t331-b2765-sl3,20188,1234,1,1817
2025-06-16T08:49:23,2726,34.12447738647461,-117.80591583251953,t337-b275A-sl3,20188,1296,1,1560
2025-06-16T08:49:16,2740,34.09434127807617,-117.68975067138672,t34F-b2762-sl3,20188,2042,2,209
2025-06-16T08:49:26,2745,34.13596725463867,-117.90703582763672,t2EB-b2760-sl3,20188,177,1,0
2025-06-16T08:49:25,2751,34.106990814208984,-117.70455932617188,t340-b275C-sl3,20188,1211,1,1046
2025-06-16T08:49:58,1807,34.107364654541016,-117.747314453125,t328-b2763-sl3,20188,1243,1,2358
2025-06-16T08:49:48,2412,34.09447479248047,-117.69497680664062,t2EB-b275E-sl3,20188,2028,0,0
2025-06-16T08:49:55,2516,34.12865447998047,-117.88109588623047,t2DC-b2764-sl3,20188,2262,1,688
2025-06-16T08:49:59,2522,34.12884521484375,-117.86312103271484,t322-b27E4-sl3,20188,2273,1,2962
2025-06-16T08:49:30,2529,34.11479187011719,-117.76924133300781,t331-b2765-sl3,20188,1234,1,1817
2025-06-16T08:49:48,2726,34.12372970581055,-117.80143737792969,t337-b275A-sl3,20188,1337,1,1611
2025-06-16T08:49:46,2740,34.09434509277344,-117.68975830078125,t34F-b2762-sl3,20188,2042,0,209
2025-06-16T08:49:56,2745,34.13596725463867,-117.90703582763672,t2EB-b2760-sl3,20188,177,1,0
2025-06-16T08:49:55,2751,34.107032775878906,-117.70681762695312,t340-b275C-sl3,20188,1273,0,1093
2025-06-16T08:50:18,2412,34.09447479248047,-117.69497680664062,t2EB-b275E-sl3,20188,2028,0,0
2025-06-16T08:50:26,2516,34.12867736816406,-117.87659454345703,t2DC-b2764-sl3,20188,2270,1,760
2025-06-16T08:50:29,2522,34.12887191772461,-117.86422729492188,t322-b27E4-sl3,20188,2273,1,2962
2025-06-16T08:50:05,2529,34.11579132080078,-117.77225494384766,t331-b2765-sl3,20188,1342,0,1923
2025-06-16T08:50:16,2740,34.094337463378906,-117.68975067138672,t34F-b2762-sl3,20188,2042,0,209
2025-06-16T08:50:26,2745,34.13596725463867,-117.90703582763672,t2EB-b2760-sl3,20188,177,1,0
2025-06-16T08:50:29,2751,34.1070556640625,-117.70858764648438,t340-b275C-sl3,20188,1273,1,1093
2025-06-16T08:50:45,1807,34.10708236694336,-117.74140167236328,t328-b2763-sl3,20188,1308,1,2453
2025-06-16T08:50:48,2412,34.09447479248047,-117.69497680664062,t2EB-b275E-sl3,20188,2028,0,0
2025-06-16T08:50:59,2522,34.12887191772461,-117.86422729492188,t322-b27E4-sl3,20188,2273,1,2962
2025-06-16T08:50:51,2529,34.117183685302734,-117.77644348144531,t331-b2765-sl3,20188,1342,1,1923
2025-06-16T08:50:43,2726,34.122344970703125,-117.7939453125,t337-b275A-sl3,20188,1292,0,1775
2025-06-16T08:50:46,2740,34.09375762939453,-117.68975067138672,t34F-b2762-sl3,20188,2042,0,209
2025-06-16T08:50:56,2745,34.13596725463867,-117.90703582763672,t2EB-b2760-sl3,20188,177,1,0
2025-06-16T08:53:58,1807,34.10697555541992,-117.72090911865234,t328-b2763-sl3,20188,1250,1,2748
2025-06-16T08:53:18,2412,34.095577239990234,-117.69342803955078,t2EB-b275E-sl3,20188,2028,0,0
2025-06-16T08:53:57,2516,34.128692626953125,-117.86441040039062,t2DC-b2764-sl3,20188,2272,1,930
2025-06-16T08:54:01,2522,34.128875732421875,-117.87234497070312,t322-b27E4-sl3,20188,2289,1,3060
2025-06-16T08:54:02,2529,34.122413635253906,-117.79362487792969,t331-b2765-sl3,20188,1299,1,2134
2025-06-16T08:53:32,2726,34.117008209228516,-117.77638244628906,t337-b275A-sl3,20188,1204,0,2016
2025-06-16T08:54:02,2740,34.08875274658203,-117.69245910644531,t34F-b2762-sl3,20188,2042,1,209
2025-06-16T08:53:56,2745,34.13596725463867,-117.90703582763672,t2EB-b2760-sl3,20188,177,1,0
2025-06-16T08:53:58,2751,34.10719680786133,-117.7372055053711,t340-b275C-sl3,20188,1318,1,1436
2025-06-16T08:54:28,1807,34.10697555541992,-117.72062683105469,t328-b2763-sl3,20188,1250,1,2748
2025-06-16T08:54:09,2412,34.09580993652344,-117.69342803955078,t2EB-b275E-sl3,20188,2028,0,0
2025-06-16T08:54:27,2516,34.128692626953125,-117.86441040039062,t2DC-b2764-sl3,20188,2272,1,930
2025-06-16T08:54:31,2522,34.128875732421875,-117.87234497070312,t322-b27E4-sl3,20188,2289,1,3060
2025-06-16T08:54:18,2529,34.12274932861328,-117.79544067382812,t331-b2765-sl3,20188,1299,1,2134
2025-06-16T08:54:18,2726,34.11526107788086,-117.77116394042969,t337-b275A-sl3,20188,1204,1,2016
2025-06-16T08:54:32,2740,34.08875274658203,-117.6971206665039,t34F-b2762-sl3,20188,2041,2,312
2025-06-16T08:54:26,2745,34.13596725463867,-117.90703582763672,t2EB-b2760-sl3,20188,177,1,0
2025-06-16T08:54:35,2751,34.10719299316406,-117.73792266845703,t340-b275C-sl3,20188,1318,1,1436
2025-06-16T08:54:58,1807,34.10697555541992,-117.72061920166016,t328-b2763-sl3,20188,1250,1,2748
2025-06-16T08:55:09,2412,34.09580993652344,-117.69342803955078,t2EB-b275E-sl3,20188,2028,0,0
2025-06-16T08:54:48,2516,34.12868118286133,-117.86355590820312,t2DC-b2764-sl3,20188,2290,0,968
2025-06-16T08:54:49,2522,34.12887191772461,-117.87287139892578,t322-b27E4-sl3,20188,2292,0,3127
2025-06-16T08:54:49,2529,34.12369918823242,-117.80062103271484,t331-b2765-sl3,20188,1338,0,2240
2025-06-16T08:54:55,2726,34.11397933959961,-117.76740264892578,t337-b275A-sl3,20188,1233,1,2070
2025-06-16T08:54:56,2745,34.13596725463867,-117.90703582763672,t2EB-b2760-sl3,20188,177,1,0
