timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T08:48:23,2140,34.000694274902344,-117.81147766113281,t32F-b15FBD-sl3,10286,3067,1,1980
2025-06-16T08:48:01,2226,34.02948760986328,-117.8101577758789,t334-b15FBC-sl3,10286,1149,1,1469
2025-06-16T08:48:12,3107,34.060096740722656,-117.75359344482422,t393-b15FB9-sl3,10286,2158,1,0
2025-06-16T08:48:53,2140,34.000694274902344,-117.81147766113281,t32F-b15FBD-sl3,10286,3067,1,1980
2025-06-16T08:48:31,2226,34.03279495239258,-117.80823516845703,t334-b15FBC-sl3,10286,1144,2,1588
2025-06-16T08:48:42,3107,34.060096740722656,-117.75359344482422,t393-b15FB9-sl3,10286,2158,1,0
2025-06-16T08:49:08,2140,34.00032424926758,-117.8116683959961,t32F-b15FBD-sl3,10286,3067,1,1980
2025-06-16T08:49:23,2226,34.037261962890625,-117.80472564697266,t334-b15FBC-sl3,10286,1144,1,1588
2025-06-16T08:49:12,3107,34.060096740722656,-117.75359344482422,t393-b15FB9-sl3,10286,2158,1,0
2025-06-16T08:49:38,2140,33.99786376953125,-117.81305694580078,t32F-b15FBD-sl3,10286,3069,0,2035
2025-06-16T08:49:53,2226,34.03929901123047,-117.8011703491211,t334-b15FBC-sl3,10286,12,0,1680
2025-06-16T08:49:42,3107,34.060096740722656,-117.75359344482422,t393-b15FB9-sl3,10286,2158,1,0
2025-06-16T08:50:10,2140,33.996604919433594,-117.81381225585938,t32F-b15FBD-sl3,10286,3069,1,2035
2025-06-16T08:50:12,3107,34.060096740722656,-117.75359344482422,t393-b15FB9-sl3,10286,2158,1,0
2025-06-16T08:50:57,2140,33.99610137939453,-117.81407928466797,t32F-b15FBD-sl3,10286,3069,1,2035
2025-06-16T08:50:37,2226,34.04022216796875,-117.79834747314453,t334-b15FBC-sl3,10286,12,1,1680
2025-06-16T08:50:42,3107,34.060096740722656,-117.75359344482422,t393-b15FB9-sl3,10286,2158,1,0
2025-06-16T08:53:56,2140,33.98482131958008,-117.82756042480469,t32F-b15FBD-sl3,10286,3075,1,2226
2025-06-16T08:53:41,2226,34.05144119262695,-117.79151153564453,t334-b15FBC-sl3,10286,66,2,1918
2025-06-16T08:53:42,3107,34.060096740722656,-117.75359344482422,t393-b15FB9-sl3,10286,2158,1,0
2025-06-16T08:54:11,2226,34.05217742919922,-117.78973388671875,t334-b15FBC-sl3,10286,66,2,1918
2025-06-16T08:54:40,2140,33.98080825805664,-117.83140563964844,t32F-b15FBD-sl3,10286,3077,0,2342
2025-06-16T08:54:41,2226,34.05233383178711,-117.7891616821289,t334-b15FBC-sl3,10286,66,0,1918
2025-06-16T08:55:36,2140,33.97533416748047,-117.8366470336914,t32F-b15FBD-sl3,10286,3078,1,2368
2025-06-16T08:55:16,2226,34.05302429199219,-117.78421783447266,t334-b15FBC-sl3,10286,66,1,1918
2025-06-16T08:55:46,2226,34.053592681884766,-117.77977752685547,t334-b15FBC-sl3,10286,2891,0,2020
2025-06-16T08:56:26,2140,33.972408294677734,-117.83926391601562,t32F-b15FBD-sl3,10286,3079,1,2422
2025-06-16T08:56:18,2226,34.0541877746582,-117.77468872070312,t334-b15FBC-sl3,10286,2891,1,2020
2025-06-16T08:59:01,2140,33.96803283691406,-117.8475570678711,t32F-b15FBD-sl3,10286,3082,1,2520
2025-06-16T08:58:28,2226,34.05473327636719,-117.76284790039062,t334-b15FBC-sl3,10286,2026,0,2203
2025-06-16T08:59:31,2140,33.96803283691406,-117.8475570678711,t32F-b15FBD-sl3,10286,3082,1,2520
2025-06-16T08:59:33,2226,34.054874420166016,-117.75724792480469,t334-b15FBC-sl3,10286,2016,0,2243
2025-06-16T09:05:35,2140,33.944129943847656,-117.87108612060547,t32F-b15FBD-sl3,10286,3084,2,3263
2025-06-16T09:06:05,2140,33.9398078918457,-117.87653350830078,t32F-b15FBD-sl3,10286,3084,2,3263
2025-06-16T09:14:29,2140,33.91604232788086,-117.8831787109375,t32F-b15FBD-sl3,10286,3060,1,0
2025-06-16T09:14:19,3107,34.060096740722656,-117.75359344482422,t393-b15FB9-sl3,10286,2158,1,0
2025-06-16T09:17:59,2140,33.91604232788086,-117.8831787109375,t32F-b15FBD-sl3,10286,3060,1,0
2025-06-16T09:18:22,3107,34.06022262573242,-117.75237274169922,t393-b15FB9-sl3,10286,2158,1,0
2025-06-16T09:25:05,2140,33.93457794189453,-117.87837219238281,t32F-b15FBD-sl3,10286,3068,2,480
2025-06-16T09:24:37,3107,34.0548210144043,-117.76405334472656,t393-b15FB9-sl3,10286,2008,1,333
2025-06-16T09:25:35,2140,33.94102096557617,-117.87496185302734,t32F-b15FBD-sl3,10286,3068,2,480
2025-06-16T09:25:09,3107,34.05471420288086,-117.76837158203125,t393-b15FB9-sl3,10286,2001,0,458
2025-06-16T09:26:05,2140,33.945892333984375,-117.868408203125,t32F-b15FBD-sl3,10286,3068,2,480
2025-06-16T09:26:03,3107,34.05425262451172,-117.776123046875,t393-b15FB9-sl3,10286,2886,1,485
2025-06-16T09:26:35,2140,33.95158386230469,-117.86400604248047,t32F-b15FBD-sl3,10286,3068,2,480
2025-06-16T09:26:33,3107,34.05372619628906,-117.78036499023438,t393-b15FB9-sl3,10286,67,2,617
2025-06-16T09:27:05,2140,33.956817626953125,-117.86073303222656,t398-b15FBD-sl3,10286,3068,2,480
2025-06-16T09:27:03,3107,34.0536994934082,-117.78060150146484,t393-b15FB9-sl3,10286,67,2,617
2025-06-16T09:27:35,2140,33.960548400878906,-117.85508728027344,t398-b15FBD-sl3,10286,3068,2,480
2025-06-16T09:28:05,2140,33.96533203125,-117.85088348388672,t398-b15FBD-sl3,10286,3068,2,480
2025-06-16T09:27:44,3107,34.05293273925781,-117.78649139404297,t393-b15FB9-sl3,10286,67,1,617
2025-06-16T09:28:14,3107,34.05245590209961,-117.7894287109375,t393-b15FB9-sl3,10286,2019,2,855
2025-06-16T09:28:56,2140,33.96791458129883,-117.84784698486328,t398-b15FBD-sl3,10286,3068,1,480
2025-06-16T09:28:44,3107,34.05245590209961,-117.7894287109375,t393-b15FB9-sl3,10286,2019,2,855
2025-06-16T09:29:26,2140,33.96791076660156,-117.84783935546875,t398-b15FBD-sl3,10286,3068,1,480
2025-06-16T09:29:45,3107,34.04867172241211,-117.79573822021484,t393-b15FB9-sl3,10286,2019,2,855
2025-06-16T09:29:56,2140,33.96791076660156,-117.84783935546875,t398-b15FBD-sl3,10286,3068,1,480
2025-06-16T09:30:15,3107,34.044437408447266,-117.79630279541016,t393-b15FB9-sl3,10286,2019,2,855
2025-06-16T09:30:26,2140,33.96791076660156,-117.84783935546875,t398-b15FBD-sl3,10286,3068,1,480
2025-06-16T09:30:31,3107,34.0422248840332,-117.79719543457031,t393-b15FB9-sl3,10286,2539,0,900
2025-06-16T09:30:56,2140,33.96791076660156,-117.84783935546875,t398-b15FBD-sl3,10286,3068,1,480
2025-06-16T09:31:10,3107,34.040767669677734,-117.79800415039062,t393-b15FB9-sl3,10286,2539,1,900
2025-06-16T09:31:26,2140,33.96791076660156,-117.84783935546875,t398-b15FBD-sl3,10286,3068,1,480
