timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T08:48:11,1908,34.07563781738281,-118.04120635986328,t348-b15F9D-sl3,10492,2434,1,197
2025-06-16T08:48:03,2139,34.1118049621582,-117.99909210205078,t334-b16023-sl3,10492,1934,1,1390
2025-06-16T08:48:15,2143,34.10637664794922,-117.78833770751953,t2E4-b16022-sl3,10492,863,1,4125
2025-06-16T08:48:08,2145,34.09592819213867,-117.69344329833984,t2BC-b15F9A-sl3,10492,2028,0,0
2025-06-16T08:48:01,2151,34.10329055786133,-118.02983856201172,t2D7-b16026-sl3,10492,2406,0,4906
2025-06-16T08:48:19,2313,34.07197189331055,-118.04466247558594,t2C3-b16025-sl3,10492,1171,1,0
2025-06-16T08:48:14,2314,34.09285354614258,-117.70690155029297,t2D0-b1601F-sl3,10492,695,2,5444
2025-06-16T08:48:14,2329,34.095176696777344,-117.68990325927734,t34D-b1601E-sl3,10492,2248,1,68
2025-06-16T08:48:22,3106,34.106746673583984,-117.84197998046875,t325-b1601C-sl3,10492,30,1,2390
2025-06-16T08:48:04,3119,34.09540557861328,-117.69491577148438,t389-b16021-sl3,10492,,2,0
2025-06-16T08:48:20,3122,34.107078552246094,-117.93450164794922,t2EA-b15FC9-sl3,10492,679,1,3660
2025-06-16T08:48:23,3123,34.106651306152344,-117.8841552734375,t320-b16024-sl3,10492,655,1,2838
2025-06-16T08:47:39,3130,34.10078811645508,-117.7669906616211,t339-b1601D-sl3,10492,862,0,1473
2025-06-16T08:48:52,1908,34.07713317871094,-118.04056549072266,t348-b15F9D-sl3,10492,2434,1,197
2025-06-16T08:48:33,2139,34.11199188232422,-117.9977798461914,t334-b16023-sl3,10492,1934,1,1390
2025-06-16T08:48:45,2143,34.10624313354492,-117.78797149658203,t2E4-b16022-sl3,10492,863,1,4125
2025-06-16T08:48:38,2145,34.09592819213867,-117.69344329833984,t2BC-b15F9A-sl3,10492,2028,0,0
2025-06-16T08:48:42,2151,34.1002197265625,-118.02931213378906,t2D7-b16026-sl3,10492,2406,1,4906
2025-06-16T08:48:49,2313,34.07197189331055,-118.04466247558594,t2C3-b16025-sl3,10492,1171,1,0
2025-06-16T08:48:44,2314,34.092529296875,-117.70561218261719,t2D0-b1601F-sl3,10492,695,2,5444
2025-06-16T08:48:44,2329,34.09418869018555,-117.68975067138672,t34D-b1601E-sl3,10492,2042,2,208
2025-06-16T08:48:34,3119,34.09540557861328,-117.69491577148438,t389-b16021-sl3,10492,,2,0
2025-06-16T08:48:50,3122,34.1070671081543,-117.93875885009766,t2EA-b15FC9-sl3,10492,629,0,3747
2025-06-16T08:48:30,3130,34.10193634033203,-117.77141571044922,t339-b1601D-sl3,10492,862,1,1473
2025-06-16T08:49:22,1908,34.08051300048828,-118.03677368164062,t348-b15F9D-sl3,10492,2392,2,368
2025-06-16T08:49:15,2139,34.11216354370117,-117.99668884277344,t334-b16023-sl3,10492,1934,1,1390
2025-06-16T08:49:02,2143,34.106048583984375,-117.7869644165039,t2E4-b16022-sl3,10492,863,1,4125
2025-06-16T08:49:08,2145,34.09592819213867,-117.69344329833984,t2BC-b15F9A-sl3,10492,2028,0,0
2025-06-16T08:48:59,2151,34.09962844848633,-118.02919006347656,t2D7-b16026-sl3,10492,2438,0,4967
2025-06-16T08:49:19,2313,34.07197189331055,-118.04466247558594,t2C3-b16025-sl3,10492,1171,1,0
2025-06-16T08:49:14,2314,34.09243392944336,-117.70121002197266,t2D0-b1601F-sl3,10492,695,0,5444
2025-06-16T08:49:14,2329,34.094154357910156,-117.68974304199219,t34D-b1601E-sl3,10492,2042,2,208
2025-06-16T08:49:13,3106,34.106746673583984,-117.84677124023438,t325-b1601C-sl3,10492,32,1,2457
2025-06-16T08:49:04,3119,34.09540557861328,-117.69491577148438,t389-b16021-sl3,10492,,2,0
2025-06-16T08:49:27,3123,34.10661697387695,-117.88170623779297,t320-b16024-sl3,10492,630,1,2908
2025-06-16T08:49:00,3130,34.10254669189453,-117.77371978759766,t339-b1601D-sl3,10492,874,0,1574
2025-06-16T08:49:44,1908,34.08261489868164,-118.03384399414062,t348-b15F9D-sl3,10492,2430,2,458
2025-06-16T08:49:45,2139,34.11275863647461,-117.99161529541016,t334-b16023-sl3,10492,2836,2,1720
2025-06-16T08:49:32,2143,34.10490036010742,-117.7828140258789,t2E4-b16022-sl3,10492,873,2,4257
2025-06-16T08:49:39,2145,34.09592819213867,-117.69344329833984,t2BC-b15F9A-sl3,10492,2028,0,0
2025-06-16T08:49:51,2151,34.09600067138672,-118.02839660644531,t2D7-b16026-sl3,10492,2438,1,4967
2025-06-16T08:49:49,2313,34.07197189331055,-118.04466247558594,t384-b16025-sl3,10492,1171,1,0
2025-06-16T08:49:44,2314,34.09233856201172,-117.698486328125,t2D0-b1601F-sl3,10492,695,0,5444
2025-06-16T08:49:44,2329,34.094146728515625,-117.68975067138672,t34D-b1601E-sl3,10492,2042,0,208
2025-06-16T08:49:54,3106,34.106746673583984,-117.85295104980469,t325-b1601C-sl3,10492,686,1,2537
2025-06-16T08:49:34,3119,34.09540557861328,-117.69491577148438,t389-b16021-sl3,10492,,2,0
2025-06-16T08:49:41,3122,34.10716247558594,-117.94351959228516,t2EA-b15FC9-sl3,10492,629,1,3747
2025-06-16T08:49:57,3123,34.10643005371094,-117.88091278076172,t320-b16024-sl3,10492,630,1,2908
2025-06-16T08:49:57,3130,34.10417556762695,-117.77991485595703,t339-b1601D-sl3,10492,874,1,1574
2025-06-16T08:50:24,1908,34.08509826660156,-118.0308837890625,t348-b15F9D-sl3,10492,2430,1,458
2025-06-16T08:50:15,2139,34.11096954345703,-117.98631286621094,t334-b16023-sl3,10492,2836,2,1720
2025-06-16T08:50:20,2143,34.10322189331055,-117.77632141113281,t2E4-b16022-sl3,10492,873,1,4257
2025-06-16T08:50:09,2145,34.09592819213867,-117.69344329833984,t2BC-b15F9A-sl3,10492,2028,0,0
2025-06-16T08:50:21,2151,34.0936393737793,-118.02679443359375,t2D7-b16026-sl3,10492,2418,0,5057
