timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-16T08:48:09,2110,34.05055236816406,-117.81907653808594,t34D-b277B-sl3,20190,,2,0
2025-06-16T08:48:04,2114,34.064247131347656,-117.88130187988281,t33E-b277D-sl3,20190,3286,1,1112
2025-06-16T08:47:37,2120,34.08712387084961,-117.90780639648438,t320-b277A-sl3,20190,3261,0,2459
2025-06-16T08:48:11,2401,34.07402038574219,-118.02409362792969,t2E9-b27B3-sl3,20190,3282,0,3904
2025-06-16T08:47:57,2416,34.08906555175781,-117.90833282470703,t32F-b2776-sl3,20190,3304,1,2040
2025-06-16T08:48:22,2423,34.085506439208984,-117.9655990600586,t320-b2775-sl3,20190,3266,1,2921
2025-06-16T08:48:14,2705,34.087188720703125,-117.95716857910156,t334-b2779-sl3,20190,2228,0,1757
2025-06-16T08:48:24,2758,34.07296371459961,-118.03123474121094,t348-b2774-sl3,20190,3133,1,322
2025-06-16T08:48:47,2110,34.05058288574219,-117.822021484375,t34D-b277B-sl3,20190,2565,1,50
2025-06-16T08:48:34,2114,34.064247131347656,-117.88130187988281,t33E-b277D-sl3,20190,3286,1,1112
2025-06-16T08:48:31,2120,34.08628845214844,-117.90747833251953,t320-b277A-sl3,20190,3261,1,2459
2025-06-16T08:48:53,2401,34.073638916015625,-118.02704620361328,t2E9-b27B3-sl3,20190,3282,1,3904
2025-06-16T08:48:57,2416,34.089073181152344,-117.90831756591797,t32F-b2776-sl3,20190,3304,1,2040
2025-06-16T08:48:52,2423,34.08507537841797,-117.96656036376953,t320-b2775-sl3,20190,3281,0,2981
2025-06-16T08:48:44,2705,34.08755111694336,-117.95536804199219,t334-b2779-sl3,20190,2228,0,1757
2025-06-16T08:49:17,2110,34.05036544799805,-117.82674407958984,t34D-b277B-sl3,20190,3709,2,354
2025-06-16T08:49:04,2114,34.064247131347656,-117.88130187988281,t33E-b277D-sl3,20190,3286,1,1112
2025-06-16T08:49:21,2120,34.0863151550293,-117.90689086914062,t320-b277A-sl3,20190,3261,1,2459
2025-06-16T08:49:14,2401,34.073585510253906,-118.02751159667969,t2E9-b27B3-sl3,20190,3282,1,3904
2025-06-16T08:49:26,2416,34.08903121948242,-117.90882873535156,t32F-b2776-sl3,20190,3304,1,2040
2025-06-16T08:49:16,2423,34.08428192138672,-117.96955871582031,t320-b2775-sl3,20190,3281,1,2981
2025-06-16T08:49:00,2758,34.0736083984375,-118.02623748779297,t348-b2774-sl3,20190,2229,2,531
2025-06-16T08:49:47,2110,34.04835510253906,-117.832275390625,t34D-b277B-sl3,20190,3709,2,354
2025-06-16T08:49:34,2114,34.064247131347656,-117.88130187988281,t33E-b277D-sl3,20190,3286,1,1112
2025-06-16T08:49:53,2120,34.08628463745117,-117.90190124511719,t320-b277A-sl3,20190,3244,1,2541
2025-06-16T08:49:44,2401,34.073089599609375,-118.03118133544922,t2E9-b27B3-sl3,20190,2962,2,4025
2025-06-16T08:49:58,2423,34.0836296081543,-117.97242736816406,t320-b2775-sl3,20190,3277,1,3044
2025-06-16T08:49:28,2705,34.08849334716797,-117.95245361328125,t334-b2779-sl3,20190,3220,0,1884
2025-06-16T08:49:54,2758,34.07403564453125,-118.02251434326172,t348-b2774-sl3,20190,2229,1,531
2025-06-16T08:50:17,2110,34.04753112792969,-117.83769989013672,t34D-b277B-sl3,20190,3709,2,354
