timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-17T14:40:59,2216,34.00651931762695,-117.82215881347656,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:41:29,2216,34.00326156616211,-117.82514190673828,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:41:59,2216,34.002689361572266,-117.82770538330078,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:42:29,2216,34.001319885253906,-117.82868957519531,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:42:59,2216,33.99977493286133,-117.83086395263672,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:43:29,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:43:59,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:44:34,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:45:26,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:45:56,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:46:26,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:46:56,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:47:26,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:47:56,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:48:26,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
2025-06-17T14:48:56,2216,33.9997673034668,-117.83087921142578,t5A0-b15FC2-sl4,10853,1587,0,172
