timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-17T16:48:13,1901,34.06576919555664,-117.99478912353516,t640-b15F93-sl4,10490,,2,0
2025-06-17T16:48:20,2138,34.05488586425781,-118.25469207763672,t668-b15FDA-sl4,10490,1747,1,437
2025-06-17T16:47:59,2155,34.0557746887207,-118.19013977050781,t654-b1601B-sl4,10490,896,2,1620
2025-06-17T16:48:43,1901,34.066158294677734,-117.9920883178711,t640-b15F93-sl4,10490,,2,0
2025-06-17T16:48:50,2138,34.055274963378906,-118.25424194335938,t668-b15FDA-sl4,10490,1747,1,437
2025-06-17T16:48:29,2155,34.05693817138672,-118.18253326416016,t654-b1601B-sl4,10490,896,0,1620
2025-06-17T16:49:13,1901,34.06646728515625,-117.98986053466797,t640-b15F93-sl4,10490,,2,0
2025-06-17T16:49:21,2138,34.055519104003906,-118.2540512084961,t668-b15FDA-sl4,10490,1747,1,437
2025-06-17T16:48:59,2155,34.06028366088867,-118.17543029785156,t654-b1601B-sl4,10490,896,0,1620
2025-06-17T16:49:43,1901,34.067012786865234,-117.98570251464844,t640-b15F93-sl4,10490,,2,0
2025-06-17T16:49:51,2138,34.056331634521484,-118.25328826904297,t668-b15FDA-sl4,10490,1745,2,654
2025-06-17T16:49:56,2155,34.0625,-118.16725158691406,t654-b1601B-sl4,10490,896,1,1620
2025-06-17T16:50:13,1901,34.06757354736328,-117.9814453125,t640-b15F93-sl4,10490,,2,0
2025-06-17T16:50:21,2138,34.05641555786133,-118.25320434570312,t668-b15FDA-sl4,10490,1745,2,654
2025-06-17T16:50:26,2155,34.062965393066406,-118.161376953125,t654-b1601B-sl4,10490,896,1,1620
2025-06-17T17:05:54,1901,34.08855438232422,-117.90771484375,t640-b15F93-sl4,10490,,2,0
2025-06-17T17:05:42,2138,34.055213928222656,-118.20975494384766,t668-b15FDA-sl4,10490,2593,1,1440
2025-06-17T17:05:35,2155,34.06472396850586,-118.00292205810547,t654-b1601B-sl4,10490,,2,0
2025-06-17T17:05:34,2314,34.05199432373047,-118.2574234008789,t6A4-b16018-sl4,10490,1185,1,270
2025-06-17T17:06:24,1901,34.089447021484375,-117.90773010253906,t640-b15F93-sl4,10490,,2,0
2025-06-17T17:06:12,2138,34.05472946166992,-118.20429992675781,t668-b15FDA-sl4,10490,896,2,1620
2025-06-17T17:06:05,2155,34.0650634765625,-118.00027465820312,t654-b1601B-sl4,10490,,2,0
2025-06-17T17:06:06,2314,34.05208969116211,-118.25733184814453,t6A4-b16018-sl4,10490,1185,1,270
2025-06-17T17:23:47,2138,34.06401824951172,-118.00907897949219,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:24:06,2155,34.0788459777832,-117.90768432617188,t654-b1601B-sl4,10490,,2,0
2025-06-17T17:24:08,2308,33.99266815185547,-117.93000793457031,t726-b16011-sl4,10490,,2,0
2025-06-17T17:23:49,2314,34.05303955078125,-118.22566986083984,t6A4-b16018-sl4,10490,2593,2,1440
2025-06-17T17:24:00,2317,34.047367095947266,-118.26173400878906,t6B8-b16019-sl4,10490,1187,1,64
2025-06-17T17:28:17,2138,34.06665802001953,-117.98844146728516,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:28:06,2155,34.09492874145508,-117.90769958496094,t654-b1601B-sl4,10490,,2,0
2025-06-17T17:28:09,2308,33.99268341064453,-117.93000030517578,t726-b16011-sl4,10490,,2,0
2025-06-17T17:28:20,2314,34.062503814697266,-118.16728210449219,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:28:10,2317,34.05009460449219,-118.25941467285156,t6B8-b16019-sl4,10490,1185,0,270
2025-06-17T17:28:47,2138,34.06698226928711,-117.98596954345703,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:28:36,2155,34.09870147705078,-117.90766143798828,t654-b1601B-sl4,10490,,2,0
2025-06-17T17:28:39,2308,33.99268341064453,-117.92999267578125,t726-b16011-sl4,10490,,2,0
2025-06-17T17:28:50,2314,34.063140869140625,-118.16099548339844,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:28:53,2317,34.05219268798828,-118.25732421875,t6B8-b16019-sl4,10490,1185,1,270
2025-06-17T17:29:17,2138,34.06742477416992,-117.9825668334961,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:29:06,2155,34.09937286376953,-117.90687561035156,t654-b1601B-sl4,10490,,2,0
2025-06-17T17:29:09,2308,33.992698669433594,-117.93000030517578,t726-b16011-sl4,10490,,2,0
2025-06-17T17:29:20,2314,34.066402435302734,-118.15484619140625,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:29:23,2317,34.053016662597656,-118.25664520263672,t6B8-b16019-sl4,10490,1747,2,437
2025-06-17T17:29:47,2138,34.067726135253906,-117.98026275634766,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:29:36,2155,34.09939956665039,-117.90148162841797,t654-b1601B-sl4,10490,,2,0
2025-06-17T17:29:39,2308,33.992698669433594,-117.93000030517578,t726-b16011-sl4,10490,,2,0
2025-06-17T17:29:49,2314,34.06983184814453,-118.14836120605469,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:30:17,2138,34.067909240722656,-117.97885131835938,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:30:06,2155,34.09938430786133,-117.89887237548828,t654-b1601B-sl4,10490,,2,0
2025-06-17T17:30:09,2308,33.992698669433594,-117.92999267578125,t726-b16011-sl4,10490,,2,0
2025-06-17T17:30:19,2314,34.07136917114258,-118.14006042480469,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:30:22,2317,34.05527877807617,-118.25425720214844,t6B8-b16019-sl4,10490,1747,1,437
2025-06-17T17:30:47,2138,34.06806182861328,-117.97767639160156,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:30:36,2155,34.09935760498047,-117.89374542236328,t654-b1601B-sl4,10490,,2,0
2025-06-17T17:30:39,2308,33.992698669433594,-117.92999267578125,t726-b16011-sl4,10490,,2,0
2025-06-17T17:30:49,2314,34.07147979736328,-118.13101959228516,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:30:38,2317,34.05548858642578,-118.25411987304688,t6B8-b16019-sl4,10490,1747,1,437
2025-06-17T17:31:17,2138,34.06830978393555,-117.97577667236328,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:31:06,2155,34.09943389892578,-117.89047241210938,t654-b1601B-sl4,10490,,2,0
2025-06-17T17:31:09,2308,33.992698669433594,-117.93000030517578,t726-b16011-sl4,10490,,2,0
2025-06-17T17:31:19,2314,34.071590423583984,-118.12205505371094,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:31:08,2317,34.057472229003906,-118.25199127197266,t6B8-b16019-sl4,10490,1745,2,654
2025-06-17T17:31:47,2138,34.06892776489258,-117.97110748291016,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:31:39,2308,33.99269485473633,-117.92999267578125,t726-b16011-sl4,10490,,2,0
2025-06-17T17:31:49,2314,34.07169723510742,-118.11314392089844,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:31:38,2317,34.057334899902344,-118.25143432617188,t6B8-b16019-sl4,10490,1745,2,654
2025-06-17T17:32:17,2138,34.069305419921875,-117.96823120117188,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:32:32,2155,34.100040435791016,-117.8890609741211,t654-b1601B-sl4,10490,6129,1,4320
2025-06-17T17:32:09,2308,33.9926872253418,-117.93000030517578,t726-b16011-sl4,10490,,2,0
2025-06-17T17:32:17,2314,34.07181167602539,-118.10488891601562,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:32:32,2317,34.0562744140625,-118.24987030029297,t6B8-b16019-sl4,10490,1745,2,654
2025-06-17T17:32:47,2138,34.0697021484375,-117.9651870727539,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:33:02,2155,34.100040435791016,-117.88825988769531,t654-b1601B-sl4,10490,6129,1,4320
2025-06-17T17:32:39,2308,33.992679595947266,-117.93000030517578,t726-b16011-sl4,10490,,2,0
2025-06-17T17:32:46,2314,34.0719108581543,-118.0960922241211,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:32:49,2317,34.05594253540039,-118.24931335449219,t6B8-b16019-sl4,10490,1745,1,654
2025-06-17T17:33:17,2138,34.07018280029297,-117.96153259277344,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:33:32,2155,34.09954833984375,-117.88814544677734,t654-b1601B-sl4,10490,6129,1,4320
2025-06-17T17:33:09,2308,33.9926872253418,-117.93000030517578,t726-b16011-sl4,10490,,2,0
2025-06-17T17:33:15,2314,34.072017669677734,-118.08740234375,t6A4-b16018-sl4,10490,896,1,1620
2025-06-17T17:33:19,2317,34.05584716796875,-118.2491455078125,t6B8-b16019-sl4,10490,507,2,774
2025-06-17T17:33:47,2138,34.07046890258789,-117.95895385742188,t668-b15FDA-sl4,10490,,2,0
2025-06-17T17:34:02,2155,34.0994873046875,-117.88975524902344,t654-b1601B-sl4,10490,6129,1,4320
