timestamp,vehicle_id,latitude,longitude,trip_id,route_id,stop_id,current_status,current_stop_sequence
2025-06-23T06:34:12,2129,34.106842041015625,-117.90388488769531,t221-b16022-sl3,10492,627,0,2880
2025-06-23T06:34:35,2160,34.10624694824219,-117.78797912597656,t212-b15F99-sl3,10492,863,1,3825
2025-06-23T06:34:40,2302,34.106712341308594,-117.81117248535156,t25D-b16024-sl3,10492,860,0,1815
2025-06-23T06:34:53,3106,34.10690689086914,-117.92475128173828,t258-b1601D-sl3,10492,709,1,2091
2025-06-23T06:34:56,3118,34.10730743408203,-118.0303726196289,t26C-b1601E-sl3,10492,1941,1,900
2025-06-23T06:34:43,3119,34.107826232910156,-118.02774810791016,t20D-b15F9A-sl3,10492,2416,0,4320
2025-06-23T06:34:29,3127,34.071983337402344,-118.04496765136719,t1F9-b16021-sl3,10492,1171,1,0
2025-06-23T06:35:03,2129,34.106876373291016,-117.90815734863281,t221-b16022-sl3,10492,627,1,2880
2025-06-23T06:35:14,2160,34.10599136352539,-117.786865234375,t212-b15F99-sl3,10492,863,1,3825
2025-06-23T06:35:30,2302,34.106754302978516,-117.81415557861328,t25D-b16024-sl3,10492,860,1,1815
2025-06-23T06:35:23,3106,34.106990814208984,-117.91951751708984,t258-b1601D-sl3,10492,645,1,2156
2025-06-23T06:35:18,3118,34.107444763183594,-118.0294189453125,t26C-b1601E-sl3,10492,1941,1,900
2025-06-23T06:35:29,3119,34.10643768310547,-118.0306396484375,t20D-b15F9A-sl3,10492,2416,1,4320
2025-06-23T06:35:29,3127,34.07197952270508,-118.04496765136719,t1F9-b16021-sl3,10492,1171,1,0
2025-06-23T06:35:31,2129,34.10689163208008,-117.90876770019531,t221-b16022-sl3,10492,650,0,2978
2025-06-23T06:35:44,2160,34.10472869873047,-117.7822036743164,t212-b15F99-sl3,10492,873,2,3957
2025-06-23T06:36:00,2302,34.10678482055664,-117.81620788574219,t25D-b16024-sl3,10492,866,1,1848
2025-06-23T06:35:58,3106,34.106998443603516,-117.91649627685547,t258-b1601D-sl3,10492,680,1,2212
2025-06-23T06:35:59,3118,34.10826110839844,-118.02384948730469,t26C-b1601E-sl3,10492,1944,1,963
2025-06-23T06:35:59,3119,34.10631561279297,-118.03059387207031,t20D-b15F9A-sl3,10492,2416,1,4320
2025-06-23T06:35:59,3127,34.07197952270508,-118.04496765136719,t1F9-b16021-sl3,10492,1171,1,0
2025-06-23T06:36:10,2129,34.10712814331055,-117.91471099853516,t221-b16022-sl3,10492,650,1,2978
2025-06-23T06:36:29,2160,34.103206634521484,-117.77631378173828,t212-b15F99-sl3,10492,873,1,3957
2025-06-23T06:36:23,2302,34.10676574707031,-117.8167953491211,t25D-b16024-sl3,10492,866,1,1848
2025-06-23T06:36:24,3106,34.10704040527344,-117.91566467285156,t258-b1601D-sl3,10492,680,1,2212
2025-06-23T06:36:29,3119,34.10631561279297,-118.03059387207031,t20D-b15F9A-sl3,10492,2416,1,4320
2025-06-23T06:36:29,3127,34.07197952270508,-118.04496765136719,t1F9-b16021-sl3,10492,1171,1,0
